Estado,Semana de aplicação,Dose,Total (semana)
PI,12.0,Primeira dose,82911
PI,12.0,Vacinação completa,4240
PI,13.0,Primeira dose,69959
PI,13.0,Vacinação completa,9152
PI,14.0,Primeira dose,40940
PI,14.0,Vacinação completa,21015
PI,15.0,Primeira dose,34327
PI,15.0,Vacinação completa,36833
PI,16.0,Primeira dose,28541
PI,16.0,Vacinação completa,70004
PI,17.0,Primeira dose,40915
PI,17.0,Vacinação completa,46008
PI,18.0,Primeira dose,72054
PI,18.0,Vacinação completa,15424
PI,19.0,Primeira dose,42678
PI,19.0,Vacinação completa,14382
PI,20.0,Primeira dose,43402
PI,20.0,Vacinação completa,18509
PI,21.0,Primeira dose,39258
PI,21.0,Vacinação completa,10267
PI,22.0,Primeira dose,57243
PI,22.0,Vacinação completa,8896
PI,23.0,Primeira dose,98307
PI,23.0,Vacinação completa,5134
PI,24.0,Primeira dose,86788
PI,24.0,Vacinação completa,6426
PI,25.0,Primeira dose,30065
PI,25.0,Vacinação completa,4042
PI,52.0,Primeira dose,1
PR,2.0,Primeira dose,8
PR,2.0,Vacinação completa,2
PR,3.0,Primeira dose,67243
PR,3.0,Vacinação completa,160
PR,4.0,Primeira dose,85390
PR,4.0,Vacinação completa,180
PR,5.0,Primeira dose,42843
PR,5.0,Vacinação completa,174
PR,6.0,Primeira dose,52318
PR,6.0,Vacinação completa,13964
PR,7.0,Primeira dose,29746
PR,7.0,Vacinação completa,63315
PR,8.0,Primeira dose,25967
PR,8.0,Vacinação completa,33310
PR,9.0,Primeira dose,113694
PR,9.0,Vacinação completa,18968
PR,10.0,Primeira dose,85275
PR,10.0,Vacinação completa,45777
PR,11.0,Primeira dose,104883
PR,11.0,Vacinação completa,21221
PR,12.0,Primeira dose,373724
PR,12.0,Vacinação completa,18066
PR,13.0,Primeira dose,238710
PR,13.0,Vacinação completa,41614
PR,14.0,Primeira dose,96542
PR,14.0,Vacinação completa,91449
PR,15.0,Primeira dose,138290
PR,15.0,Vacinação completa,152033
PR,16.0,Primeira dose,221129
PR,16.0,Vacinação completa,392864
PR,17.0,Primeira dose,183698
PR,17.0,Vacinação completa,155658
PR,18.0,Primeira dose,229426
PR,18.0,Vacinação completa,50138
PR,19.0,Primeira dose,146143
PR,19.0,Vacinação completa,41655
PR,20.0,Primeira dose,202054
PR,20.0,Vacinação completa,32148
PR,21.0,Primeira dose,199060
PR,21.0,Vacinação completa,47158
PR,22.0,Primeira dose,257678
PR,22.0,Vacinação completa,38368
PR,23.0,Primeira dose,473505
PR,23.0,Vacinação completa,20431
PR,24.0,Primeira dose,487254
PR,24.0,Vacinação completa,11310
PR,25.0,Primeira dose,164218
PR,25.0,Vacinação completa,10547
RJ,1.0,Primeira dose,3
RJ,2.0,Primeira dose,19
RJ,2.0,Vacinação completa,28
RJ,3.0,Primeira dose,117621
RJ,3.0,Vacinação completa,508
RJ,4.0,Primeira dose,126659
RJ,4.0,Vacinação completa,352
RJ,5.0,Primeira dose,100771
RJ,5.0,Vacinação completa,1048
RJ,6.0,Primeira dose,111487
RJ,6.0,Vacinação completa,37244
RJ,7.0,Primeira dose,66131
RJ,7.0,Vacinação completa,87581
RJ,8.0,Primeira dose,114393
RJ,8.0,Vacinação completa,44403
RJ,9.0,Primeira dose,149317
RJ,9.0,Vacinação completa,47344
RJ,10.0,Primeira dose,143135
RJ,10.0,Vacinação completa,71608
RJ,11.0,Primeira dose,129203
RJ,11.0,Vacinação completa,59213
RJ,12.0,Primeira dose,311800
RJ,12.0,Vacinação completa,54138
RJ,13.0,Primeira dose,446810
RJ,13.0,Vacinação completa,56756
RJ,14.0,Primeira dose,411948
RJ,14.0,Vacinação completa,150904
RJ,15.0,Primeira dose,362768
RJ,15.0,Vacinação completa,165381
RJ,16.0,Primeira dose,337488
RJ,16.0,Vacinação completa,273612
RJ,17.0,Primeira dose,263775
RJ,17.0,Vacinação completa,392125
RJ,18.0,Primeira dose,309867
RJ,18.0,Vacinação completa,141824
RJ,19.0,Primeira dose,251398
RJ,19.0,Vacinação completa,147800
RJ,20.0,Primeira dose,274205
RJ,20.0,Vacinação completa,132572
RJ,21.0,Primeira dose,313840
RJ,21.0,Vacinação completa,90444
RJ,22.0,Primeira dose,205945
RJ,22.0,Vacinação completa,34015
RJ,23.0,Primeira dose,328276
RJ,23.0,Vacinação completa,19030
RJ,24.0,Primeira dose,315317
RJ,24.0,Vacinação completa,13293
RJ,25.0,Primeira dose,128884
RJ,25.0,Vacinação completa,7253
RN,1.0,Primeira dose,11
RN,1.0,Vacinação completa,2
RN,2.0,Primeira dose,16
RN,2.0,Vacinação completa,6
RN,3.0,Primeira dose,25122
RN,3.0,Vacinação completa,43
RN,4.0,Primeira dose,28256
RN,4.0,Vacinação completa,54
RN,5.0,Primeira dose,15329
RN,5.0,Vacinação completa,90
RN,6.0,Primeira dose,13675
RN,6.0,Vacinação completa,10226
RN,7.0,Primeira dose,6838
RN,7.0,Vacinação completa,17043
RN,8.0,Primeira dose,8632
RN,8.0,Vacinação completa,9553
RN,9.0,Primeira dose,36136
RN,9.0,Vacinação completa,5616
RN,10.0,Primeira dose,25956
RN,10.0,Vacinação completa,13071
RN,11.0,Primeira dose,31011
RN,11.0,Vacinação completa,7357
RN,12.0,Primeira dose,94859
RN,12.0,Vacinação completa,10456
RN,13.0,Primeira dose,97499
RN,13.0,Vacinação completa,15751
RN,14.0,Primeira dose,61517
RN,14.0,Vacinação completa,34592
RN,15.0,Primeira dose,28388
RN,15.0,Vacinação completa,43685
RN,16.0,Primeira dose,32117
RN,16.0,Vacinação completa,62232
RN,17.0,Primeira dose,43940
RN,17.0,Vacinação completa,37723
RN,18.0,Primeira dose,45078
RN,18.0,Vacinação completa,17496
RN,19.0,Primeira dose,44442
RN,19.0,Vacinação completa,40378
RN,20.0,Primeira dose,81039
RN,20.0,Vacinação completa,40060
RN,21.0,Primeira dose,56596
RN,21.0,Vacinação completa,16663
RN,22.0,Primeira dose,58643
RN,22.0,Vacinação completa,12924
RN,23.0,Primeira dose,107152
RN,23.0,Vacinação completa,8917
RN,24.0,Primeira dose,120220
RN,24.0,Vacinação completa,4901
RN,25.0,Primeira dose,37456
RN,25.0,Vacinação completa,2372
RN,51.0,Primeira dose,1
RN,53.0,Primeira dose,5
RO,1.0,Primeira dose,1
RO,2.0,Primeira dose,3
RO,3.0,Primeira dose,8950
RO,3.0,Vacinação completa,31
RO,4.0,Primeira dose,10428
RO,4.0,Vacinação completa,23
RO,5.0,Primeira dose,12609
RO,5.0,Vacinação completa,117
RO,6.0,Primeira dose,10147
RO,6.0,Vacinação completa,551
RO,7.0,Primeira dose,6649
RO,7.0,Vacinação completa,7602
RO,8.0,Primeira dose,4535
RO,8.0,Vacinação completa,7912
RO,9.0,Primeira dose,5107
RO,9.0,Vacinação completa,5360
RO,10.0,Primeira dose,7160
RO,10.0,Vacinação completa,7022
RO,11.0,Primeira dose,9090
RO,11.0,Vacinação completa,5652
RO,12.0,Primeira dose,24432
RO,12.0,Vacinação completa,2985
RO,13.0,Primeira dose,32885
RO,13.0,Vacinação completa,2149
RO,14.0,Primeira dose,27720
RO,14.0,Vacinação completa,6738
RO,15.0,Primeira dose,15461
RO,15.0,Vacinação completa,8106
RO,16.0,Primeira dose,20406
RO,16.0,Vacinação completa,19581
RO,17.0,Primeira dose,18115
RO,17.0,Vacinação completa,21359
RO,18.0,Primeira dose,17430
RO,18.0,Vacinação completa,15173
RO,19.0,Primeira dose,23494
RO,19.0,Vacinação completa,12384
RO,20.0,Primeira dose,22632
RO,20.0,Vacinação completa,17877
RO,21.0,Primeira dose,18455
RO,21.0,Vacinação completa,7358
RO,22.0,Primeira dose,30834
RO,22.0,Vacinação completa,3012
RO,23.0,Primeira dose,53547
RO,23.0,Vacinação completa,2420
RO,24.0,Primeira dose,56366
RO,24.0,Vacinação completa,1405
RO,25.0,Primeira dose,22920
RO,25.0,Vacinação completa,1591
RO,52.0,Primeira dose,1
RR,2.0,Primeira dose,3
RR,2.0,Vacinação completa,2
RR,3.0,Primeira dose,4760
RR,3.0,Vacinação completa,34
RR,4.0,Primeira dose,7264
RR,4.0,Vacinação completa,17
RR,5.0,Primeira dose,6123
RR,5.0,Vacinação completa,323
RR,6.0,Primeira dose,6748
RR,6.0,Vacinação completa,4570
RR,7.0,Primeira dose,3549
RR,7.0,Vacinação completa,5121
RR,8.0,Primeira dose,2204
RR,8.0,Vacinação completa,4435
RR,9.0,Primeira dose,4099
RR,9.0,Vacinação completa,4572
RR,10.0,Primeira dose,2148
RR,10.0,Vacinação completa,2946
RR,11.0,Primeira dose,4498
RR,11.0,Vacinação completa,2050
RR,12.0,Primeira dose,6978
RR,12.0,Vacinação completa,1294
RR,13.0,Primeira dose,6854
RR,13.0,Vacinação completa,902
RR,14.0,Primeira dose,8989
RR,14.0,Vacinação completa,4084
RR,15.0,Primeira dose,3424
RR,15.0,Vacinação completa,5548
RR,16.0,Primeira dose,1872
RR,16.0,Vacinação completa,5731
RR,17.0,Primeira dose,1454
RR,17.0,Vacinação completa,7992
RR,18.0,Primeira dose,3274
RR,18.0,Vacinação completa,3258
RR,19.0,Primeira dose,4688
RR,19.0,Vacinação completa,1419
RR,20.0,Primeira dose,4985
RR,20.0,Vacinação completa,772
RR,21.0,Primeira dose,6362
RR,21.0,Vacinação completa,739
RR,22.0,Primeira dose,6280
RR,22.0,Vacinação completa,1887
RR,23.0,Primeira dose,11117
RR,23.0,Vacinação completa,770
RR,24.0,Primeira dose,15423
RR,24.0,Vacinação completa,424
RR,25.0,Primeira dose,9664
RR,25.0,Vacinação completa,321
RS,1.0,Primeira dose,1
RS,2.0,Primeira dose,40
RS,2.0,Vacinação completa,14
RS,3.0,Primeira dose,87132
RS,3.0,Vacinação completa,189
RS,4.0,Primeira dose,96695
RS,4.0,Vacinação completa,154
RS,5.0,Primeira dose,68229
RS,5.0,Vacinação completa,1034
RS,6.0,Primeira dose,145917
RS,6.0,Vacinação completa,15980
RS,7.0,Primeira dose,58305
RS,7.0,Vacinação completa,67829
RS,8.0,Primeira dose,56957
RS,8.0,Vacinação completa,37467
RS,9.0,Primeira dose,98757
RS,9.0,Vacinação completa,39812
RS,10.0,Primeira dose,94037
RS,10.0,Vacinação completa,116916
RS,11.0,Primeira dose,205121
RS,11.0,Vacinação completa,47548
RS,12.0,Primeira dose,393848
RS,12.0,Vacinação completa,23021
RS,13.0,Primeira dose,391927
RS,13.0,Vacinação completa,16178
RS,14.0,Primeira dose,268415
RS,14.0,Vacinação completa,91145
RS,15.0,Primeira dose,189504
RS,15.0,Vacinação completa,193126
RS,16.0,Primeira dose,182738
RS,16.0,Vacinação completa,302568
RS,17.0,Primeira dose,101265
RS,17.0,Vacinação completa,138064
RS,18.0,Primeira dose,266080
RS,18.0,Vacinação completa,54935
RS,19.0,Primeira dose,236873
RS,19.0,Vacinação completa,121686
RS,20.0,Primeira dose,158482
RS,20.0,Vacinação completa,240538
RS,21.0,Primeira dose,186096
RS,21.0,Vacinação completa,112607
RS,22.0,Primeira dose,235680
RS,22.0,Vacinação completa,43110
RS,23.0,Primeira dose,416743
RS,23.0,Vacinação completa,18754
RS,24.0,Primeira dose,370820
RS,24.0,Vacinação completa,56265
RS,25.0,Primeira dose,118706
RS,25.0,Vacinação completa,50285
SC,2.0,Primeira dose,19
SC,2.0,Vacinação completa,2
SC,3.0,Primeira dose,36121
SC,3.0,Vacinação completa,115
SC,4.0,Primeira dose,32559
SC,4.0,Vacinação completa,55
SC,5.0,Primeira dose,26249
SC,5.0,Vacinação completa,553
SC,6.0,Primeira dose,36378
SC,6.0,Vacinação completa,18036
SC,7.0,Primeira dose,22853
SC,7.0,Vacinação completa,26510
SC,8.0,Primeira dose,28213
SC,8.0,Vacinação completa,12332
SC,9.0,Primeira dose,76647
SC,9.0,Vacinação completa,17212
SC,10.0,Primeira dose,54317
SC,10.0,Vacinação completa,20210
SC,11.0,Primeira dose,102905
SC,11.0,Vacinação completa,18395
SC,12.0,Primeira dose,178351
SC,12.0,Vacinação completa,25071
SC,13.0,Primeira dose,119675
SC,13.0,Vacinação completa,27825
SC,14.0,Primeira dose,95912
SC,14.0,Vacinação completa,72631
SC,15.0,Primeira dose,79148
SC,15.0,Vacinação completa,128765
SC,16.0,Primeira dose,101517
SC,16.0,Vacinação completa,129635
SC,17.0,Primeira dose,99224
SC,17.0,Vacinação completa,83882
SC,18.0,Primeira dose,125449
SC,18.0,Vacinação completa,50558
SC,19.0,Primeira dose,110476
SC,19.0,Vacinação completa,31800
SC,20.0,Primeira dose,113993
SC,20.0,Vacinação completa,12796
SC,21.0,Primeira dose,147623
SC,21.0,Vacinação completa,21801
SC,22.0,Primeira dose,137459
SC,22.0,Vacinação completa,18269
SC,23.0,Primeira dose,257105
SC,23.0,Vacinação completa,11186
SC,24.0,Primeira dose,186437
SC,24.0,Vacinação completa,12082
SC,25.0,Primeira dose,64184
SC,25.0,Vacinação completa,8491
SC,52.0,Primeira dose,3
SE,2.0,Primeira dose,3
SE,3.0,Primeira dose,12451
SE,3.0,Vacinação completa,23
SE,4.0,Primeira dose,11326
SE,4.0,Vacinação completa,12
SE,5.0,Primeira dose,10256
SE,5.0,Vacinação completa,100
SE,6.0,Primeira dose,13136
SE,6.0,Vacinação completa,10152
SE,7.0,Primeira dose,4521
SE,7.0,Vacinação completa,10048
SE,8.0,Primeira dose,3427
SE,8.0,Vacinação completa,4659
SE,9.0,Primeira dose,35007
SE,9.0,Vacinação completa,5651
SE,10.0,Primeira dose,24460
SE,10.0,Vacinação completa,3198
SE,11.0,Primeira dose,14327
SE,11.0,Vacinação completa,1978
SE,12.0,Primeira dose,52065
SE,12.0,Vacinação completa,7705
SE,13.0,Primeira dose,48896
SE,13.0,Vacinação completa,11446
SE,14.0,Primeira dose,45076
SE,14.0,Vacinação completa,14524
SE,15.0,Primeira dose,34784
SE,15.0,Vacinação completa,38028
SE,16.0,Primeira dose,24975
SE,16.0,Vacinação completa,28070
SE,17.0,Primeira dose,19022
SE,17.0,Vacinação completa,7348
SE,18.0,Primeira dose,18611
SE,18.0,Vacinação completa,10346
SE,19.0,Primeira dose,23846
SE,19.0,Vacinação completa,18460
SE,20.0,Primeira dose,32312
SE,20.0,Vacinação completa,7767
SE,21.0,Primeira dose,31590
SE,21.0,Vacinação completa,2348
SE,22.0,Primeira dose,35598
SE,22.0,Vacinação completa,10516
SE,23.0,Primeira dose,56473
SE,23.0,Vacinação completa,6965
SE,24.0,Primeira dose,70785
SE,24.0,Vacinação completa,1126
SE,25.0,Primeira dose,12284
SE,25.0,Vacinação completa,2303
SP,1.0,Primeira dose,2
SP,1.0,Vacinação completa,1
SP,2.0,Primeira dose,209
SP,2.0,Vacinação completa,42
SP,3.0,Primeira dose,314671
SP,3.0,Vacinação completa,913
SP,4.0,Primeira dose,406977
SP,4.0,Vacinação completa,753
SP,5.0,Primeira dose,475889
SP,5.0,Vacinação completa,2018
SP,6.0,Primeira dose,515187
SP,6.0,Vacinação completa,163995
SP,7.0,Primeira dose,220600
SP,7.0,Vacinação completa,320129
SP,8.0,Primeira dose,198834
SP,8.0,Vacinação completa,121545
SP,9.0,Primeira dose,727951
SP,9.0,Vacinação completa,383591
SP,10.0,Primeira dose,311482
SP,10.0,Vacinação completa,268351
SP,11.0,Primeira dose,852948
SP,11.0,Vacinação completa,106768
SP,12.0,Primeira dose,806062
SP,12.0,Vacinação completa,189660
SP,13.0,Primeira dose,417508
SP,13.0,Vacinação completa,202597
SP,14.0,Primeira dose,462208
SP,14.0,Vacinação completa,561217
SP,15.0,Primeira dose,459554
SP,15.0,Vacinação completa,683491
SP,16.0,Primeira dose,707101
SP,16.0,Vacinação completa,559523
SP,17.0,Primeira dose,329280
SP,17.0,Vacinação completa,322707
SP,18.0,Primeira dose,656324
SP,18.0,Vacinação completa,231745
SP,19.0,Primeira dose,857652
SP,19.0,Vacinação completa,214706
SP,20.0,Primeira dose,892482
SP,20.0,Vacinação completa,261715
SP,21.0,Primeira dose,795895
SP,21.0,Vacinação completa,318604
SP,22.0,Primeira dose,756997
SP,22.0,Vacinação completa,160566
SP,23.0,Primeira dose,1070459
SP,23.0,Vacinação completa,54637
SP,24.0,Primeira dose,2116302
SP,24.0,Vacinação completa,40135
SP,25.0,Primeira dose,916133
SP,25.0,Vacinação completa,20847
SP,53.0,Primeira dose,2
TO,2.0,Primeira dose,2
TO,3.0,Primeira dose,4468
TO,3.0,Vacinação completa,24
TO,4.0,Primeira dose,8356
TO,4.0,Vacinação completa,12
TO,5.0,Primeira dose,9928
TO,5.0,Vacinação completa,63
TO,6.0,Primeira dose,11187
TO,6.0,Vacinação completa,959
TO,7.0,Primeira dose,11968
TO,7.0,Vacinação completa,4697
TO,8.0,Primeira dose,5817
TO,8.0,Vacinação completa,7045
TO,9.0,Primeira dose,6154
TO,9.0,Vacinação completa,5100
TO,10.0,Primeira dose,5314
TO,10.0,Vacinação completa,5977
TO,11.0,Primeira dose,7337
TO,11.0,Vacinação completa,8918
TO,12.0,Primeira dose,30706
TO,12.0,Vacinação completa,5021
TO,13.0,Primeira dose,28693
TO,13.0,Vacinação completa,2145
TO,14.0,Primeira dose,19691
TO,14.0,Vacinação completa,4899
TO,15.0,Primeira dose,10288
TO,15.0,Vacinação completa,11583
TO,16.0,Primeira dose,18083
TO,16.0,Vacinação completa,24222
TO,17.0,Primeira dose,18390
TO,17.0,Vacinação completa,24923
TO,18.0,Primeira dose,20605
TO,18.0,Vacinação completa,15585
TO,19.0,Primeira dose,19638
TO,19.0,Vacinação completa,5869
TO,20.0,Primeira dose,21745
TO,20.0,Vacinação completa,2961
TO,21.0,Primeira dose,19915
TO,21.0,Vacinação completa,2138
TO,22.0,Primeira dose,20795
TO,22.0,Vacinação completa,6628
TO,23.0,Primeira dose,39074
TO,23.0,Vacinação completa,4355
TO,24.0,Primeira dose,43532
TO,24.0,Vacinação completa,1908
TO,25.0,Primeira dose,26174
TO,25.0,Vacinação completa,927
XX,3.0,Primeira dose,220
XX,3.0,Vacinação completa,2
XX,4.0,Primeira dose,180
XX,5.0,Primeira dose,254
XX,5.0,Vacinação completa,2
XX,6.0,Primeira dose,149
XX,6.0,Vacinação completa,90
XX,7.0,Primeira dose,84
XX,7.0,Vacinação completa,169
XX,8.0,Primeira dose,124
XX,8.0,Vacinação completa,84
XX,9.0,Primeira dose,293
XX,9.0,Vacinação completa,115
XX,10.0,Primeira dose,148
XX,10.0,Vacinação completa,84
XX,11.0,Primeira dose,410
XX,11.0,Vacinação completa,56
XX,12.0,Primeira dose,585
XX,12.0,Vacinação completa,114
XX,13.0,Primeira dose,443
XX,13.0,Vacinação completa,82
XX,14.0,Primeira dose,382
XX,14.0,Vacinação completa,294
XX,15.0,Primeira dose,320
XX,15.0,Vacinação completa,393
XX,16.0,Primeira dose,493
XX,16.0,Vacinação completa,438
XX,17.0,Primeira dose,277
XX,17.0,Vacinação completa,286
XX,18.0,Primeira dose,514
XX,18.0,Vacinação completa,175
XX,19.0,Primeira dose,534
XX,19.0,Vacinação completa,157
XX,20.0,Primeira dose,577
XX,20.0,Vacinação completa,130
XX,21.0,Primeira dose,601
XX,21.0,Vacinação completa,110
XX,22.0,Primeira dose,623
XX,22.0,Vacinação completa,72
XX,23.0,Primeira dose,920
XX,23.0,Vacinação completa,33
XX,24.0,Primeira dose,1361
XX,24.0,Vacinação completa,36
XX,25.0,Primeira dose,490
XX,25.0,Vacinação completa,27
